location,name,freq,weighting,n_countries,date,ret
world,size,monthly,vw_cap,1,1971-06-30,-0.0176596177404603
world,size,monthly,vw_cap,1,1971-07-31,-0.0040887192351369
world,size,monthly,vw_cap,1,1971-08-31,-0.000374710951467902
world,size,monthly,vw_cap,1,1971-09-30,-0.00483871996687945
world,size,monthly,vw_cap,1,1971-10-31,-0.00766880804953512
world,size,monthly,vw_cap,1,1971-11-30,-0.0276484322476784
world,size,monthly,vw_cap,1,1971-12-31,0.0233412970847452
world,size,monthly,vw_cap,1,1972-01-31,0.05464698709248
world,size,monthly,vw_cap,1,1972-02-29,-0.00392980743114485
world,size,monthly,vw_cap,1,1972-03-31,-0.00558025852627204
world,size,monthly,vw_cap,1,1972-04-30,-0.00654529244014466
world,size,monthly,vw_cap,1,1972-05-31,-0.0307804747387156
world,size,monthly,vw_cap,1,1972-06-30,-0.0045362778707952
world,size,monthly,vw_cap,1,1972-07-31,-0.0043411907205815
world,size,monthly,vw_cap,1,1972-08-31,-0.011341489694319
world,size,monthly,vw_cap,1,1972-09-30,-0.0130029301625959
world,size,monthly,vw_cap,1,1972-10-31,-0.0212620702448747
world,size,monthly,vw_cap,1,1972-11-30,0.0101327049647904
world,size,monthly,vw_cap,1,1972-12-31,-0.0199785798113055
world,size,monthly,vw_cap,1,1973-01-31,0.00627059931763059
world,size,monthly,vw_cap,1,1973-02-28,-0.0163280513349037
world,size,monthly,vw_cap,1,1973-03-31,-0.0117694588497491
world,size,monthly,vw_cap,1,1973-04-30,-0.00695401762955998
world,size,monthly,vw_cap,1,1973-05-31,-0.0450828092590785
world,size,monthly,vw_cap,1,1973-06-30,-0.0157352810224599
world,size,monthly,vw_cap,1,1973-07-31,0.0344910212022212
world,size,monthly,vw_cap,1,1973-08-31,-0.0207632589760443
world,size,monthly,vw_cap,1,1973-09-30,0.0122049776991184
world,size,monthly,vw_cap,1,1973-10-31,0.00399994375880924
world,size,monthly,vw_cap,1,1973-11-30,-0.0426375082095838
world,size,monthly,vw_cap,1,1973-12-31,-0.0531217535289176
world,size,monthly,vw_cap,1,1974-01-31,0.109381905493597
world,size,monthly,vw_cap,1,1974-02-28,0.00687235421864525
world,size,monthly,vw_cap,1,1974-03-31,0.0260500361135975
world,size,monthly,vw_cap,1,1974-04-30,-0.000922075194095429
world,size,monthly,vw_cap,1,1974-05-31,-0.0125060289609182
world,size,monthly,vw_cap,1,1974-06-30,-0.00910937196908493
world,size,monthly,vw_cap,1,1974-07-31,0.0174221662792619
world,size,monthly,vw_cap,1,1974-08-31,0.0146242692614075
world,size,monthly,vw_cap,1,1974-09-30,0.0209363795781874
world,size,monthly,vw_cap,1,1974-10-31,-0.0922904920492049
world,size,monthly,vw_cap,1,1974-11-30,-0.0244584782190587
world,size,monthly,vw_cap,1,1974-12-31,-0.0364668747948046
world,size,monthly,vw_cap,1,1975-01-31,0.141443809487714
world,size,monthly,vw_cap,1,1975-02-28,-0.00594104942546543
world,size,monthly,vw_cap,1,1975-03-31,0.0307711830167154
world,size,monthly,vw_cap,1,1975-04-30,-0.0118356322753639
world,size,monthly,vw_cap,1,1975-05-31,0.0142557323752919
world,size,monthly,vw_cap,1,1975-06-30,0.0114643702576548
world,size,monthly,vw_cap,1,1975-07-31,0.0307239325186009
world,size,monthly,vw_cap,1,1975-08-31,-0.020635375093315
world,size,monthly,vw_cap,1,1975-09-30,0.00517638395454108
world,size,monthly,vw_cap,1,1975-10-31,-0.0211816106223669
world,size,monthly,vw_cap,1,1975-11-30,0.00848276440195606
world,size,monthly,vw_cap,1,1975-12-31,-0.00142416641223407
world,size,monthly,vw_cap,1,1976-01-31,0.0647813796935529
world,size,monthly,vw_cap,1,1976-02-29,0.0712771969481133
world,size,monthly,vw_cap,1,1976-03-31,-0.00430972090852213
world,size,monthly,vw_cap,1,1976-04-30,0.00130429127200007
world,size,monthly,vw_cap,1,1976-05-31,-0.0110797636413501
world,size,monthly,vw_cap,1,1976-06-30,-0.00986344369027395
world,size,monthly,vw_cap,1,1976-07-31,0.0119386175613258
world,size,monthly,vw_cap,1,1976-08-31,-0.00722134934931483
world,size,monthly,vw_cap,1,1976-09-30,-0.0012614220095585
world,size,monthly,vw_cap,1,1976-10-31,-0.00136354353901836
world,size,monthly,vw_cap,1,1976-11-30,0.00577886985761781
world,size,monthly,vw_cap,1,1976-12-31,0.0342743125481093
world,size,monthly,vw_cap,1,1977-01-31,0.0501714089177627
world,size,monthly,vw_cap,1,1977-02-28,0.0122467518933137
world,size,monthly,vw_cap,1,1977-03-31,0.00946631856273323
world,size,monthly,vw_cap,1,1977-04-30,0.00403375081957438
world,size,monthly,vw_cap,1,1977-05-31,0.00679497717450051
world,size,monthly,vw_cap,1,1977-06-30,0.00844811208890451
world,size,monthly,vw_cap,1,1977-07-31,0.0159561628889439
world,size,monthly,vw_cap,1,1977-08-31,0.00959577295056858
world,size,monthly,vw_cap,1,1977-09-30,0.00803255908304246
world,size,monthly,vw_cap,1,1977-10-31,0.013390692670846
world,size,monthly,vw_cap,1,1977-11-30,0.0227676858215314
world,size,monthly,vw_cap,1,1977-12-31,0.00775159621896483
world,size,monthly,vw_cap,1,1978-01-31,0.0298842375337996
world,size,monthly,vw_cap,1,1978-02-28,0.020606363844202
world,size,monthly,vw_cap,1,1978-03-31,0.0245558898917187
world,size,monthly,vw_cap,1,1978-04-30,-0.0050707825865542
world,size,monthly,vw_cap,1,1978-05-31,0.025148382584399
world,size,monthly,vw_cap,1,1978-06-30,0.0112206157209808
world,size,monthly,vw_cap,1,1978-07-31,0.000406848953831949
world,size,monthly,vw_cap,1,1978-08-31,0.022035600992848
world,size,monthly,vw_cap,1,1978-09-30,0.00288782901098009
world,size,monthly,vw_cap,1,1978-10-31,-0.0407826127740086
world,size,monthly,vw_cap,1,1978-11-30,0.0148306604147466
world,size,monthly,vw_cap,1,1978-12-31,-0.00222677180915369
world,size,monthly,vw_cap,1,1979-01-31,0.03187151684071
world,size,monthly,vw_cap,1,1979-02-28,0.00275117796535773
world,size,monthly,vw_cap,1,1979-03-31,0.00965405649113859
world,size,monthly,vw_cap,1,1979-04-30,0.0105984584374665
world,size,monthly,vw_cap,1,1979-05-31,0.00148902180559326
world,size,monthly,vw_cap,1,1979-06-30,-0.000331776795191062
world,size,monthly,vw_cap,1,1979-07-31,9.29479910504877e-05
world,size,monthly,vw_cap,1,1979-08-31,0.00971875314224011
world,size,monthly,vw_cap,1,1979-09-30,-0.0139846658347361
world,size,monthly,vw_cap,1,1979-10-31,-0.0224891938279053
world,size,monthly,vw_cap,1,1979-11-30,-0.000679814028868392
world,size,monthly,vw_cap,1,1979-12-31,0.0100480588418273
world,size,monthly,vw_cap,1,1980-01-31,0.00333981604124196
world,size,monthly,vw_cap,1,1980-02-29,-0.0167567270153526
world,size,monthly,vw_cap,1,1980-03-31,-0.0191473520796781
world,size,monthly,vw_cap,1,1980-04-30,0.00312240756160696
world,size,monthly,vw_cap,1,1980-05-31,0.00766839407833344
world,size,monthly,vw_cap,1,1980-06-30,-0.00857506350250928
world,size,monthly,vw_cap,1,1980-07-31,0.016771365231334
world,size,monthly,vw_cap,1,1980-08-31,0.0243000711765779
world,size,monthly,vw_cap,1,1980-09-30,-0.0124607998816239
world,size,monthly,vw_cap,1,1980-10-31,0.000411574921205449
world,size,monthly,vw_cap,1,1980-11-30,-0.0550080494127833
world,size,monthly,vw_cap,1,1980-12-31,0.0103011975349303
world,size,monthly,vw_cap,1,1981-01-31,0.049475770798713
world,size,monthly,vw_cap,1,1981-02-28,-0.00425438449354395
world,size,monthly,vw_cap,1,1981-03-31,0.0138518335260604
world,size,monthly,vw_cap,1,1981-04-30,0.03208869789879
world,size,monthly,vw_cap,1,1981-05-31,0.00618002359290438
world,size,monthly,vw_cap,1,1981-06-30,0.010834360489288
world,size,monthly,vw_cap,1,1981-07-31,-0.0246001939625258
world,size,monthly,vw_cap,1,1981-08-31,-0.00331303553429146
world,size,monthly,vw_cap,1,1981-09-30,-0.00530836907650886
world,size,monthly,vw_cap,1,1981-10-31,-0.0151911039657542
world,size,monthly,vw_cap,1,1981-11-30,0.00294942582649961
world,size,monthly,vw_cap,1,1981-12-31,0.0134780433501965
world,size,monthly,vw_cap,1,1982-01-31,0.011681702361454
world,size,monthly,vw_cap,1,1982-02-28,0.00957897262737821
world,size,monthly,vw_cap,2,1982-03-31,0.00500061097631805
world,size,monthly,vw_cap,2,1982-04-30,0.00155989337319388
world,size,monthly,vw_cap,2,1982-05-31,0.00990150473106473
world,size,monthly,vw_cap,2,1982-06-30,-0.0176383058104637
world,size,monthly,vw_cap,2,1982-07-31,0.0144429509668034
world,size,monthly,vw_cap,2,1982-08-31,-0.0122061986224976
world,size,monthly,vw_cap,2,1982-09-30,-0.000133090436000845
world,size,monthly,vw_cap,2,1982-10-31,0.0076061101456424
world,size,monthly,vw_cap,2,1982-11-30,0.0144889423201643
world,size,monthly,vw_cap,2,1982-12-31,0.0120175361346592
world,size,monthly,vw_cap,2,1983-01-31,0.0453521478605136
world,size,monthly,vw_cap,2,1983-02-28,0.00412853312335462
world,size,monthly,vw_cap,2,1983-03-31,-0.00109039738896247
world,size,monthly,vw_cap,2,1983-04-30,0.00976729380090663
world,size,monthly,vw_cap,2,1983-05-31,0.0392818281441511
world,size,monthly,vw_cap,2,1983-06-30,-5.92125654823228e-05
world,size,monthly,vw_cap,2,1983-07-31,0.0205612810635454
world,size,monthly,vw_cap,2,1983-08-31,-0.0173015838967399
world,size,monthly,vw_cap,2,1983-09-30,-0.00404920860248647
world,size,monthly,vw_cap,2,1983-10-31,-0.019493467074619
world,size,monthly,vw_cap,2,1983-11-30,0.00564143832944368
world,size,monthly,vw_cap,2,1983-12-31,-0.00555621668383803
world,size,monthly,vw_cap,2,1984-01-31,0.0175520734395531
world,size,monthly,vw_cap,2,1984-02-29,-0.00844251939585019
world,size,monthly,vw_cap,2,1984-03-31,-0.00812347011883267
world,size,monthly,vw_cap,2,1984-04-30,-0.00488545510098089
world,size,monthly,vw_cap,2,1984-05-31,-0.00102008288903048
world,size,monthly,vw_cap,2,1984-06-30,-0.0109757017677218
world,size,monthly,vw_cap,2,1984-07-31,-0.021205325588809
world,size,monthly,vw_cap,2,1984-08-31,0.00177227127261258
world,size,monthly,vw_cap,2,1984-09-30,-0.00639544375795216
world,size,monthly,vw_cap,2,1984-10-31,-0.02021131447579
world,size,monthly,vw_cap,2,1984-11-30,-0.0116529633639164
world,size,monthly,vw_cap,2,1984-12-31,-0.0107676808440508
world,size,monthly,vw_cap,2,1985-01-31,0.0327994243838628
world,size,monthly,vw_cap,2,1985-02-28,0.00244611408457146
world,size,monthly,vw_cap,2,1985-03-31,-0.0150983375880746
world,size,monthly,vw_cap,2,1985-04-30,-0.00787007725665372
world,size,monthly,vw_cap,2,1985-05-31,-0.0292991483646552
world,size,monthly,vw_cap,2,1985-06-30,-0.00882243431392735
world,size,monthly,vw_cap,2,1985-07-31,0.0331168233910159
world,size,monthly,vw_cap,2,1985-08-31,-0.0010925782635545
world,size,monthly,vw_cap,2,1985-09-30,-0.0118825243743063
world,size,monthly,vw_cap,2,1985-10-31,-0.0224110635142217
world,size,monthly,vw_cap,2,1985-11-30,-8.15125161808805e-05
world,size,monthly,vw_cap,2,1985-12-31,-0.000743578201367033
world,size,monthly,vw_cap,18,1986-01-31,0.00754961339141624
world,size,monthly,vw_cap,18,1986-02-28,0.00198816729218368
world,size,monthly,vw_cap,18,1986-03-31,-0.0190495654973595
world,size,monthly,vw_cap,19,1986-04-30,0.021018169677007
world,size,monthly,vw_cap,19,1986-05-31,-0.0104879122519487
world,size,monthly,vw_cap,19,1986-06-30,0.00514997331443857
world,size,monthly,vw_cap,19,1986-07-31,-0.0285358473798979
world,size,monthly,vw_cap,19,1986-08-31,-0.000238816382104039
world,size,monthly,vw_cap,20,1986-09-30,0.0119735954796038
world,size,monthly,vw_cap,20,1986-10-31,-0.0136231243251103
world,size,monthly,vw_cap,19,1986-11-30,-0.0117362942678746
world,size,monthly,vw_cap,20,1986-12-31,0.00070387846115864
world,size,monthly,vw_cap,22,1987-01-31,0.00788482434490976
world,size,monthly,vw_cap,22,1987-02-28,0.0158783526125267
world,size,monthly,vw_cap,22,1987-03-31,-0.00937284922999664
world,size,monthly,vw_cap,22,1987-04-30,-0.00152455302488906
world,size,monthly,vw_cap,22,1987-05-31,0.0143651836299778
world,size,monthly,vw_cap,22,1987-06-30,0.025243520329371
world,size,monthly,vw_cap,22,1987-07-31,0.00825506071380234
world,size,monthly,vw_cap,22,1987-08-31,0.00426501624137763
world,size,monthly,vw_cap,23,1987-09-30,0.026792497647315
world,size,monthly,vw_cap,23,1987-10-31,-0.00523723610016655
world,size,monthly,vw_cap,23,1987-11-30,0.00458890393596819
world,size,monthly,vw_cap,22,1987-12-31,-0.0125092457244013
world,size,monthly,vw_cap,22,1988-01-31,0.0222097247331112
world,size,monthly,vw_cap,23,1988-02-29,0.00449818963655795
world,size,monthly,vw_cap,23,1988-03-31,0.037231008393581
world,size,monthly,vw_cap,23,1988-04-30,0.0149756586048552
world,size,monthly,vw_cap,23,1988-05-31,0.022750258095361
world,size,monthly,vw_cap,24,1988-06-30,0.0262503775737025
world,size,monthly,vw_cap,26,1988-07-31,-0.00356757408881681
world,size,monthly,vw_cap,26,1988-08-31,-0.000526946977517253
world,size,monthly,vw_cap,27,1988-09-30,0.00165725195774065
world,size,monthly,vw_cap,27,1988-10-31,-0.00404010475629666
world,size,monthly,vw_cap,28,1988-11-30,0.00261628220137622
world,size,monthly,vw_cap,27,1988-12-31,-0.00483719942844683
world,size,monthly,vw_cap,27,1989-01-31,0.0241959052800843
world,size,monthly,vw_cap,28,1989-02-28,0.0119218825775482
world,size,monthly,vw_cap,28,1989-03-31,0.00147728621833527
world,size,monthly,vw_cap,28,1989-04-30,0.00629739748288995
world,size,monthly,vw_cap,29,1989-05-31,0.00866584887381465
world,size,monthly,vw_cap,29,1989-06-30,-0.00341835694480542
world,size,monthly,vw_cap,30,1989-07-31,-0.0186144847068415
world,size,monthly,vw_cap,29,1989-08-31,0.0101593261973529
world,size,monthly,vw_cap,30,1989-09-30,-0.0168853369232053
world,size,monthly,vw_cap,31,1989-10-31,-0.00823359975703648
world,size,monthly,vw_cap,31,1989-11-30,0.00181731089375208
world,size,monthly,vw_cap,32,1989-12-31,-0.00791329195660502
world,size,monthly,vw_cap,31,1990-01-31,0.0148087437855944
world,size,monthly,vw_cap,31,1990-02-28,0.0140151127489025
world,size,monthly,vw_cap,32,1990-03-31,-0.0012323010175522
world,size,monthly,vw_cap,34,1990-04-30,-0.0192284727782496
world,size,monthly,vw_cap,34,1990-05-31,0.00196347559562283
world,size,monthly,vw_cap,34,1990-06-30,-0.00910549991761194
world,size,monthly,vw_cap,34,1990-07-31,0.00522781920847125
world,size,monthly,vw_cap,34,1990-08-31,-0.0127040511689096
world,size,monthly,vw_cap,33,1990-09-30,-0.0043257017779555
world,size,monthly,vw_cap,34,1990-10-31,-0.00418951590672543
world,size,monthly,vw_cap,34,1990-11-30,-0.0183527210734119
world,size,monthly,vw_cap,34,1990-12-31,0.00134777646503089
world,size,monthly,vw_cap,34,1991-01-31,-0.00280587117921088
world,size,monthly,vw_cap,33,1991-02-28,0.0508320862337896
world,size,monthly,vw_cap,33,1991-03-31,0.0137617593277217
world,size,monthly,vw_cap,34,1991-04-30,-0.00177348608217733
world,size,monthly,vw_cap,34,1991-05-31,-0.0039796066042107
world,size,monthly,vw_cap,34,1991-06-30,0.00331000923394873
world,size,monthly,vw_cap,34,1991-07-31,-0.010474057800436
world,size,monthly,vw_cap,34,1991-08-31,0.000715636700261115
world,size,monthly,vw_cap,34,1991-09-30,0.0247160747291159
world,size,monthly,vw_cap,34,1991-10-31,0.0116834770166428
world,size,monthly,vw_cap,34,1991-11-30,-0.00381373474606013
world,size,monthly,vw_cap,34,1991-12-31,-0.0270850549637876
world,size,monthly,vw_cap,34,1992-01-31,0.03553270087499
world,size,monthly,vw_cap,34,1992-02-29,0.00611863581095264
world,size,monthly,vw_cap,33,1992-03-31,0.00269528574602951
world,size,monthly,vw_cap,34,1992-04-30,-0.015266916837303
world,size,monthly,vw_cap,34,1992-05-31,0.00731606966608882
world,size,monthly,vw_cap,34,1992-06-30,-0.0148827496081862
world,size,monthly,vw_cap,34,1992-07-31,-0.00541160243215138
world,size,monthly,vw_cap,34,1992-08-31,-0.00634320921752729
world,size,monthly,vw_cap,34,1992-09-30,0.000718282640801308
world,size,monthly,vw_cap,34,1992-10-31,-0.00310278521161018
world,size,monthly,vw_cap,34,1992-11-30,0.00368572102878595
world,size,monthly,vw_cap,33,1992-12-31,0.0135714586779348
world,size,monthly,vw_cap,34,1993-01-31,0.0186127402443957
world,size,monthly,vw_cap,34,1993-02-28,-0.00454379151702068
world,size,monthly,vw_cap,34,1993-03-31,0.00493807264851877
world,size,monthly,vw_cap,34,1993-04-30,0.0175685903027127
world,size,monthly,vw_cap,34,1993-05-31,0.0326205654840475
world,size,monthly,vw_cap,34,1993-06-30,0.000134696282316855
world,size,monthly,vw_cap,34,1993-07-31,-0.00329644029809613
world,size,monthly,vw_cap,34,1993-08-31,-0.00265166337152071
world,size,monthly,vw_cap,36,1993-09-30,0.00260092364191032
world,size,monthly,vw_cap,35,1993-10-31,-0.000138354600415191
world,size,monthly,vw_cap,35,1993-11-30,-0.00606704727259774
world,size,monthly,vw_cap,36,1993-12-31,-0.00616874641754948
world,size,monthly,vw_cap,37,1994-01-31,0.0160207748956967
world,size,monthly,vw_cap,37,1994-02-28,0.0119766585559389
world,size,monthly,vw_cap,38,1994-03-31,0.0116877593452596
world,size,monthly,vw_cap,37,1994-04-30,0.00164530233685555
world,size,monthly,vw_cap,37,1994-05-31,0.00513553927802518
world,size,monthly,vw_cap,35,1994-06-30,0.00645591572161912
world,size,monthly,vw_cap,36,1994-07-31,-0.00940406765474976
world,size,monthly,vw_cap,35,1994-08-31,-0.00377074334182187
world,size,monthly,vw_cap,38,1994-09-30,0.00974954161444227
world,size,monthly,vw_cap,39,1994-10-31,-0.00393840624811857
world,size,monthly,vw_cap,38,1994-11-30,-0.00134315905591229
world,size,monthly,vw_cap,38,1994-12-31,0.000467447157056685
world,size,monthly,vw_cap,38,1995-01-31,0.00890626953519019
world,size,monthly,vw_cap,39,1995-02-28,0.00319032347426404
world,size,monthly,vw_cap,39,1995-03-31,-0.00821249815103958
world,size,monthly,vw_cap,39,1995-04-30,0.000438009102413238
world,size,monthly,vw_cap,39,1995-05-31,-0.00372820738690496
world,size,monthly,vw_cap,39,1995-06-30,5.1409967471221e-05
world,size,monthly,vw_cap,39,1995-07-31,-0.00100755763501266
world,size,monthly,vw_cap,40,1995-08-31,0.0107451887012871
world,size,monthly,vw_cap,41,1995-09-30,-0.0128933314085758
world,size,monthly,vw_cap,41,1995-10-31,-0.0164522447496285
world,size,monthly,vw_cap,41,1995-11-30,-0.0073087020476957
world,size,monthly,vw_cap,41,1995-12-31,0.00782949362609329
world,size,monthly,vw_cap,41,1996-01-31,0.00533055002358874
world,size,monthly,vw_cap,41,1996-02-29,0.00692532555378931
world,size,monthly,vw_cap,41,1996-03-31,0.00142647192162302
world,size,monthly,vw_cap,41,1996-04-30,0.0205796375899356
world,size,monthly,vw_cap,42,1996-05-31,0.0154907962426184
world,size,monthly,vw_cap,40,1996-06-30,-0.0118557190616608
world,size,monthly,vw_cap,41,1996-07-31,-0.00902433608042543
world,size,monthly,vw_cap,42,1996-08-31,0.00130732741710153
world,size,monthly,vw_cap,41,1996-09-30,-0.0120409061141353
world,size,monthly,vw_cap,41,1996-10-31,-0.00396626818208706
world,size,monthly,vw_cap,41,1996-11-30,-0.0159860401883468
world,size,monthly,vw_cap,41,1996-12-31,0.00798451957574989
world,size,monthly,vw_cap,42,1997-01-31,0.00925525052189587
world,size,monthly,vw_cap,43,1997-02-28,-0.00198147494575702
world,size,monthly,vw_cap,43,1997-03-31,-0.00972958608845945
world,size,monthly,vw_cap,44,1997-04-30,-0.0281831910585591
world,size,monthly,vw_cap,44,1997-05-31,0.01176241909698
world,size,monthly,vw_cap,44,1997-06-30,-0.00456290345347313
world,size,monthly,vw_cap,43,1997-07-31,-0.025967634586798
world,size,monthly,vw_cap,42,1997-08-31,0.0366487856129615
world,size,monthly,vw_cap,44,1997-09-30,-0.00964445286728082
world,size,monthly,vw_cap,43,1997-10-31,0.0126070138756304
world,size,monthly,vw_cap,44,1997-11-30,-0.0388345514169833
