date,momentum,profitability,quality,short_term_reversal,size,value,momentum_lag1,profitability_lag1,quality_lag1,short_term_reversal_lag1,size_lag1,value_lag1,momentum_rolling_mean,momentum_rolling_std,profitability_rolling_mean,profitability_rolling_std,quality_rolling_mean,quality_rolling_std,short_term_reversal_rolling_mean,short_term_reversal_rolling_std,size_rolling_mean,size_rolling_std,value_rolling_mean,value_rolling_std,momentum_profitability_interaction,momentum_quality_interaction,momentum_short_term_reversal_interaction,momentum_size_interaction,momentum_value_interaction,profitability_quality_interaction,profitability_short_term_reversal_interaction,profitability_size_interaction,profitability_value_interaction,quality_short_term_reversal_interaction,quality_size_interaction,quality_value_interaction,short_term_reversal_size_interaction,short_term_reversal_value_interaction,size_value_interaction,momentum_profitability_spread,momentum_quality_spread,momentum_short_term_reversal_spread,momentum_size_spread,momentum_value_spread,profitability_quality_spread,profitability_short_term_reversal_spread,profitability_size_spread,profitability_value_spread,quality_short_term_reversal_spread,quality_size_spread,quality_value_spread,short_term_reversal_size_spread,short_term_reversal_value_spread,size_value_spread
1929-04-30,-0.017388436452296,0.0126819640779202,0.0034466021045131,-0.0107716297381976,-0.0058223461234295,0.0069657064661081,0.0195617672997107,0.0130621968854141,-0.0078337410129821,0.0113990717403316,0.0019989328349782,0.0012374651378276,0.009693508249736601,0.023739473870004295,0.016066289572245367,0.005535797990350742,0.0023012971202807987,0.00961368877071593,-0.008475449883582299,0.01883171727515085,-0.0100897418413829,0.014694688843052656,0.0009621157458533667,0.006145893253097853,-0.00022051952645921603,-5.99310216706757e-05,0.00018730179919031076,0.00010124149557052582,-0.00012112274423126804,4.37096840803193e-05,-0.00013660542140047892,-7.383878438655085e-05,8.833883918051939e-05,-3.712552172470774e-05,-2.0067310402215805e-05,2.4008018565508686e-05,6.271615664921271e-05,-7.503201091788533e-05,-4.05567540398923e-05,-0.0300704005302162,-0.0208350385568091,-0.0066168067140984,-0.0115660903288665,-0.024354142918404098,0.0092353619734071,0.0234535938161178,0.0185043102013497,0.0057162576118121,0.0142182318427107,0.0092689482279426,-0.0035191043615950004,-0.0049492836147681,-0.0177373362043057,-0.0127880525895376
1929-05-31,0.0233843662069006,0.013623179603596,0.0094959943670555,0.0079265405136376,-0.0112306114295855,-0.0175292090316366,-0.017388436452296,0.0126819640779202,0.0034466021045131,-0.0107716297381976,-0.0058223461234295,0.0069657064661081,0.008519232351438434,0.02251796044792487,0.013122446855643434,0.0004734915106185367,0.001702951819528832,0.008795462996498566,0.0028513275052572,0.011924904247952664,-0.005018008239345601,0.00665134797885677,-0.0031086791425669665,0.012812765075888901,0.0003185694207528678,0.0002220578097778911,0.00018535712612473564,-0.00026262073039683083,-0.00040990944331309974,0.000129365636777133,0.00010798468505246513,-0.0001529966365634413,-0.00023880356294696253,7.527038406773985e-05,-0.00010664582287393302,-0.00016645727022335954,-8.901989648953096e-05,-0.00013894598556128963,0.0001968637353022914,0.0097611866033046,0.013888371839845101,0.015457825693263,0.034614977636486105,0.0409135752385372,0.004127185236540501,0.0056966390899584,0.0248537910331815,0.0311523886352326,0.001569453853417899,0.020726605796641,0.027025203398692098,0.0191571519432231,0.0254557495452742,0.0062985976020510995
1929-06-30,0.0102434245790979,0.0092280191560674,0.0319343534191529,-0.0036931640583072,-0.027951923728238,0.0263838371079065,0.0233843662069006,0.013623179603596,0.0094959943670555,0.0079265405136376,-0.0112306114295855,-0.0175292090316366,0.005413118111234167,0.020811156974122384,0.011844387612527867,0.002314197396812625,0.014958983296907166,0.015009036603891385,-0.0021794177609557332,0.009440548902538067,-0.015001627093751002,0.01153667935743846,0.005273444847459334,0.022005379282186304,9.452651823964709e-05,0.0003271171407313499,-3.7830647489504926e-05,-0.00028632342255090296,0.0002702608455220447,0.0002946908250885694,-3.408058867655847e-05,-0.0002579408876131152,0.00024347055424232312,-0.00011793880627289512,-0.0008926266110827583,0.000842550778757247,0.00010323104007367278,-9.743983892715206e-05,-0.000737479002498458,0.0010154054230305,-0.021690928840054996,0.0139365886374051,0.038195348307335904,-0.0161404125288086,-0.0227063342630855,0.0129211832143746,0.0371799428843054,-0.017155817951839097,0.0356275174774601,0.0598862771473909,0.005550516311246399,0.024258759669930803,-0.0300770011662137,-0.0543357608361445
1929-07-31,0.060406379279351,0.0469833928554488,0.0174926427460832,0.00953903842723,-0.0499869595316897,-0.0556666464240718,0.0102434245790979,0.0092280191560674,0.0319343534191529,-0.0036931640583072,-0.027951923728238,0.0263838371079065,0.031344723355116504,0.026011650668696033,0.0232781972050374,0.020646587719477832,0.0196409968440972,0.011372403362330682,0.004590804960853467,0.007219289744368576,-0.0297231648965044,0.019438791140654558,-0.015604006115933967,0.041059106988070665,0.00283809664865699,0.0010566672123180898,0.0005762187731955592,-0.0030195312364928173,-0.003362620557102009,0.0008218637062192438,0.0004481763898897695,-0.002348556957326798,-0.0026154079178875296,0.00016686299134869377,-0.0008744040250507663,-0.000973756758768818,-0.0004768275278331789,-0.0005310062793542463,0.002782606402064956,0.013422986423902196,0.0429137365332678,0.050867340852120996,0.11039333881104069,0.11607302570342279,0.0294907501093656,0.0374443544282188,0.0969703523871385,0.1026500392795206,0.007953604318853202,0.0674796022777729,0.073159289170155,0.0595259979589197,0.06520568485130179,0.005679686892382102
1929-08-31,0.0353725470386516,0.0023651565794549,0.0212899900505869,-0.0111891341665725,-0.0179963217108829,0.0070792269248814,0.060406379279351,0.0469833928554488,0.0174926427460832,0.00953903842723,-0.0499869595316897,-0.0556666464240718,0.03534078363236683,0.02508149243466973,0.019525522863657035,0.02402552161870729,0.023572328738607668,0.007486491448354886,-0.001781086599216567,0.010495537857908386,-0.03197840165693687,0.01637099937170095,-0.007401194130427967,0.042899095647952135,8.366161236054477e-05,0.0007530811745168097,-0.0003957881746288695,-0.0006365757362409124,0.00025041028739765625,5.035416004467497e-05,-2.646405429247257e-05,-4.256411870048176e-05,1.674348013883752e-05,-0.0002382165550810105,-0.000383141510171858,0.0001507166707965719,0.00020136325812787035,-7.921041985811045e-05,-0.00012740004520450993,0.0330073904591967,0.014082556988064699,0.0465616812052241,0.053368868749534504,0.0282933201137702,-0.018924833471132,0.0135542907460274,0.0203614782903378,-0.0047140703454265,0.0324791242171594,0.0392863117614698,0.014210763125705501,0.0068071875443104,-0.0182683610914539,-0.0250755486357643
1929-09-30,0.0618258615782767,0.0234938772860354,0.0353470701200501,-0.0093822027003235,-0.0530258204920712,-0.0141914328954713,0.0353725470386516,0.0023651565794549,0.0212899900505869,-0.0111891341665725,-0.0179963217108829,0.0070792269248814,0.05253492929875977,0.01487999516568458,0.0242808089069797,0.022319525042597484,0.02470990097224007,0.009405689089433926,-0.003677432813222,0.011481401672626967,-0.040336367244881266,0.01940661987132156,-0.0209262841315539,0.03191049704188015,0.0014525292050234437,0.002185363064439858,-0.0005800627654495346,-0.003278367037817342,-0.0008773975657928111,0.0008304397278213457,-0.00022042431891411028,-0.001245782119632062,-0.0003334117829592088,-0.0003316333767288582,-0.0018743073951064302,-0.0005016255736602097,0.0004974989962075795,0.00013314690003335058,0.0007525123732405354,0.0383319842922413,0.026478791458226597,0.0712080642786002,0.1148516820703479,0.076017294473748,-0.011853192834014703,0.0328760799863589,0.0765196977781066,0.0376853101815067,0.0447292728203736,0.08837289061212131,0.0495385030155214,0.0436436177917477,0.0048092301951478,-0.0388343875965999
1929-10-31,0.0212867747799376,-0.0364553860366869,0.0174431349491897,-0.0007467358491873,0.0026069246117022,-0.0022540565411976,0.0618258615782767,0.0234938772860354,0.0353470701200501,-0.0093822027003235,-0.0530258204920712,-0.0141914328954713,0.03949506113228863,0.02058156290105284,-0.003532117390398865,0.03040660986431915,0.02469339837327557,0.009424707677631315,-0.007106024238694434,0.005580919453514841,-0.0228050725304173,0.028126386992975747,-0.0031220875039291666,0.010661864312233918,-0.0007760175920786361,0.00037130808511945943,-1.5895597841755504e-05,5.549301707758101e-05,-4.798159393371845e-05,-0.0006358962182627355,2.7222543649556235e-05,-9.50364430881438e-05,8.217250135787777e-05,-1.3025414188771844e-05,4.5472937804285435e-05,-3.9317812431213514e-05,-1.9466840636867144e-06,1.6831848254073783e-06,-5.876155473416357e-06,0.057742160816624505,0.003843639830747897,0.022033510629124897,0.0186798501682354,0.0235408313211352,-0.05389852098587661,-0.0357086501874996,-0.0390623106483891,-0.034201329495489305,0.018189870798377,0.014836210337487502,0.019697191490387303,-0.0033536604608895,0.0015073206920103001,0.0048609811528998
1929-11-30,0.0185009485419428,-0.0542510046042155,0.0623195989299461,0.0331704521859818,0.0086556166350636,0.098462616734406,0.0212867747799376,-0.0364553860366869,0.0174431349491897,-0.0007467358491873,0.0026069246117022,-0.0022540565411976,0.03387119496671904,0.0242494896024551,-0.022404171118289,0.040732593160079086,0.0383699346663953,0.02259043021731093,0.007680504545490335,0.022493241095282727,-0.013921093081768462,0.03400046247000076,0.027339042432579033,0.06188333664773191,-0.001003695044531293,0.0011529716929574464,0.0006136848290058234,0.00016013711796409577,0.0018216518055082813,-0.0033809008484813694,-0.001799530354265609,-0.0004695758979211597,-0.005341695873801366,0.00206716927655534,0.0005394145571885333,0.006136150784481181,0.00028711071773356587,0.003266049520495266,0.0008522546633382162,0.0727519531461583,-0.043818650388003304,-0.014669503644039003,0.009845331906879199,-0.0799616681924632,-0.1165706035341616,-0.0874214567901973,-0.0629066212392791,-0.15271362133862149,0.0291491467439643,0.053663982294882506,-0.036143017804459894,0.024514835550918202,-0.0652921645484242,-0.0898070000993424
1929-12-31,0.0102182533078059,-0.0481990273011277,0.0313763872097606,-0.0073906036828569,0.0103308390478978,0.0300832752719902,0.0185009485419428,-0.0542510046042155,0.0623195989299461,0.0331704521859818,0.0086556166350636,0.098462616734406,0.0166686588765621,0.005757256808425079,-0.0463018059806767,0.009048237209773078,0.037046373696298804,0.022969236272069996,0.008344370884645867,0.021755136853930015,0.0071977934315545335,0.004063083794845359,0.04209727848839953,0.05142192405860647,-0.000492509870152775,0.00032061187239313505,-7.5519060529035e-05,0.00010556313027359205,0.00030739852705764933,-0.0015123113437340051,0.00035621990868183465,-0.0004979363933131821,-0.0014499846061419954,-0.00023189044286720087,0.00032414440616855593,0.0009439044934717808,-7.635113711439536e-05,-0.0002223335650175687,0.0003107854748685347,0.0584172806089336,-0.0211581339019547,0.0176088569906628,-0.00011258574009189934,-0.0198650219641843,-0.0795754145108883,-0.0408084236182708,-0.058529866349025496,-0.0782823025731179,0.0387669908926175,0.021045548161862805,0.0012931119377704026,-0.0177214427307547,-0.0374738789548471,-0.019752436224092403
1930-01-31,0.0121414581545547,0.0279871720794431,0.0021523359393181,0.0099882186813138,-0.0605418675388881,-0.0014492893094416,0.0102182533078059,-0.0481990273011277,0.0313763872097606,-0.0073906036828569,0.0103308390478978,0.0300832752719902,0.013620220001434466,0.004334837082894842,-0.02482095327530003,0.045833177774740545,0.03194944069300827,0.030087724684110712,0.011922689061479566,0.020349605525355224,-0.013851803951975565,0.04044345584696698,0.042365534232318196,0.05107580304023692,0.00033980507866688,2.6132496741774894e-05,0.00012127153915771303,-0.0007350665513220034,-1.7596485504428665e-05,6.023779630646546e-05,0.0002795419950010376,-0.0016943956648217116,-4.056150929623932e-05,2.1498002037560133e-05,-0.00013030643733738469,-3.1193574671806663e-06,-0.0006047054123535477,-1.4475818555192967e-05,8.774268139773995e-05,-0.0158457139248884,0.009989122215236599,0.002153239473240899,0.0726833256934428,0.0135907474639963,0.025834836140125,0.0179989533981293,0.0885290396183312,0.0294364613888847,-0.0078358827419957,0.0626942034782062,0.0036016252487597,0.0705300862202019,0.0114375079907554,-0.0590925782294465
1930-02-28,-0.0550649880429101,-0.0091557873889641,-0.0491717135603179,0.0207245266898683,0.0412963240570452,0.0004069567876074,0.0121414581545547,0.0279871720794431,0.0021523359393181,0.0099882186813138,-0.0605418675388881,-0.0014492893094416,-0.010901758860183167,0.03825856489866276,-0.009789214203549564,0.038097049310426886,-0.005214330137079733,0.0407762180839217,0.007774047229441733,0.014187743139151764,-0.0029715681446483657,0.05220603264680944,0.009680314250052,0.017693841477764212,0.0005041633230967353,0.002707639819248306,-0.0011411958143725692,-0.0022739815904173344,-2.240907064358259e-05,0.00045020575490931373,-0.0001897493601093461,-0.0003781003630120692,-3.726009823829175e-06,-0.0010190604900673673,-0.002030611017627092,-2.0010762591658203e-05,0.0008558467701136836,8.433986806392628e-06,1.6805819378249305e-05,-0.045909200653946,-0.005893274482592199,-0.0757895147327784,-0.0963613120999553,-0.055471944830517504,0.0400159261713538,-0.029880314078832404,-0.0504521114460093,-0.0095627441765715,-0.0698962402501862,-0.0904680376173631,-0.049578670347925305,-0.020571797367176896,0.020317569902260902,0.040889367269437794
1930-03-31,-0.0103733445460661,0.0126939981930502,-0.0203629488464791,0.0048629707771894,-0.0067000212245413,-0.0141966493644961,-0.0550649880429101,-0.0091557873889641,-0.0491717135603179,0.0207245266898683,0.0412963240570452,0.0004069567876074,-0.017765624811473837,0.03420761550100998,0.010508460961176401,0.018667680339610075,-0.022460775489159635,0.025726254521933934,0.011858572049457165,0.00809449845784493,-0.008648521568794735,0.05094704905169849,-0.005079660628776767,0.007949907238366197,-0.00013167921692365024,0.00021123188435844697,-5.0445271389236485e-05,6.95016286281226e-05,0.0001472667352576084,-0.0002584872358623794,6.173054225849818e-05,-8.505005731772525e-05,-0.00018021224138028077,-9.902442517783046e-05,0.00013643218946565876,0.0002890856448006341,-3.258200742149308e-05,-6.9037890993549e-05,9.511785205949463e-05,-0.0230673427391163,0.009989604300413001,-0.015236315323255499,-0.0036733233215248,0.0038233048184300004,0.0330569470395293,0.007831027415860801,0.0193940194175915,0.0268906475575463,-0.0252259196236685,-0.013662927621937802,-0.0061662994819830005,0.0115629920017307,0.0190596201416855,0.0074966281399548
1930-04-30,-0.0266763823686294,0.011003077896317,-0.0203407672228145,-0.0188216561339927,0.0404026889812995,-0.0054229885922358,-0.0103733445460661,0.0126939981930502,-0.0203629488464791,0.0048629707771894,-0.0067000212245413,-0.0141966493644961,-0.03070490498586853,0.022616531464184755,0.004847096233467702,0.01215628912003997,-0.029958476543203837,0.016639155042037383,0.0022552804443550004,0.01990163763710234,0.024999663937934468,0.027456368577476076,-0.006404227056374834,0.007351084944011204,-0.0002935223131939667,0.0005426180841070835,0.0005020936958412483,-0.0010777975799859552,0.00014466571726719744,-0.00022381104622347953,-0.00020709614858001438,0.0004445539340819069,-5.966956591120897e-05,0.0003828469261694042,-0.0008218216917443853,0.00011030774860664689,-0.0007604455188946751,0.00010206962650162738,-0.00021910332144123822,-0.037679460264946396,-0.006335615145814901,-0.007854726234636698,-0.0670790713499289,-0.0212533937763936,0.0313438451191315,0.0298247340303097,-0.0293996110849825,0.0164260664885528,-0.0015191110888217972,-0.060743456204114,-0.0149177786305787,-0.059224345115292204,-0.013398667541756903,0.0458256775735353
1930-05-31,0.0240680136818577,0.0012119374672236,0.0131716186886865,-0.0112015505324592,-0.0116965002480056,-0.0460345672096048,-0.0266763823686294,0.011003077896317,-0.0203407672228145,-0.0188216561339927,0.0404026889812995,-0.0054229885922358,-0.004327237744279265,0.025906852148150587,0.008303004518863602,0.006198969818495364,-0.0091773657935357,0.019354791488054402,-0.008386745296420833,0.012090605210993147,0.0073353891695841986,0.028745885588834796,-0.021884735055445567,0.021369489363160327,2.9168927542693574e-05,0.0003170146988115193,-0.0002695990714732484,-0.00028151152799885077,-0.0011079605934391661,1.596317819280175e-05,-1.3575578781285771e-05,-1.4175426885948117e-05,-5.5791016788743025e-05,-0.0001475425523356058,-0.00015406184125885686,-0.0006063497657836253,0.00013101893858095628,0.0005156585308382774,0.000538443326783973,0.0228560762146341,0.010896394993171202,0.0352695642143169,0.0357645139298633,0.0701025808914625,-0.0119596812214629,0.0124134879996828,0.0129084377152292,0.0472465046768284,0.0243731692211457,0.0248681189366921,0.0592061858982913,0.0004949497155464014,0.0348330166771456,0.034338066961599197
1930-06-30,-0.0009416643272956,-0.008703377401762,0.0059425583640794,0.0091245446508109,-0.0099536058505538,0.0195140994960224,0.0240680136818577,0.0012119374672236,0.0131716186886865,-0.0112015505324592,-0.0116965002480056,-0.0460345672096048,-0.0011833443380224321,0.025373061296439247,0.0011705459872595355,0.009853292852887111,-0.00040886339001619965,0.017635912822820978,-0.006966220671880334,0.014446489152976671,0.006250860960913364,0.029589186167765597,-0.010647818768606066,0.03308520915001569,8.195660026229941e-06,-5.5958952243256695e-06,-8.59225820048451e-06,9.372955557427292e-06,-1.837573137470134e-05,-5.172032817458041e-05,-7.941435571523594e-05,8.662998822575597e-05,-0.0001698385725694166,5.422313913309226e-05,-5.914988369995813e-05,0.00011596367517756552,-9.082212101995075e-05,0.00017805727217182286,-0.0001942356549118975,0.0077617130744664,-0.0068842226913749995,-0.0100662089781065,0.0090119415232582,-0.020455763823318,-0.0146459357658414,-0.0178279220525729,0.0012502284487917997,-0.0282174768977844,-0.0031819862867315,0.0158961642146332,-0.013571541131943001,0.019078150501364702,-0.0103895548452115,-0.029467705346576202
